Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
World,WLD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,1200.12632480538,1273.72464846277,1347.66136140145,1347.15985292985,1356.17625285994,1427.2809751078,1473.21824442781,1525.34864670697,1570.20999050856,1587.26878013895,1596.68504046165,1571.27061169821,1608.55952000547,1680.18003592694,1719.34116855158,1743.46800580751,1803.8865266642,1860.05226965553,1897.39696557075,2127.83865603154,2153.46351591089,2134.33734193639,2140.28169108372,2163.25541388714,2200.59709748288,2239.6010414976,2262.35945279967,2284.62122479915,2317.24969837689,2386.74288494082,2380.36633171171,2435.12556241057,2500.52017022813,2578.40017251415,2656.21066877445,2732.50354392609,2822.17578211474,2843.4842776552,2794.00312864523,2958.10737219929,3023.3827846035,3050.43279781692,3110.75358271307,3132.78763508314,..,..,..,..,..,..
World,WLD,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,1337.07850690839,1371.90632354249,1418.24397799714,1390.6060030249,1365.71456509345,1420.60365306484,1444.72752773123,1476.06219943576,1492.89792967042,1454.40105619392,1413.95884339063,1383.39746360737,1373.89540944819,1405.31790163827,1415.41836585328,1417.40533096834,1443.75618030434,1469.03943337984,1475.44493279775,1663.34055504427,1649.2323141655,1620.97861511492,1612.74947174367,1598.64265042227,1615.72826159704,1632.86504260469,1625.9537679519,1610.87605956941,1623.32561447451,1636.71952910531,1635.98142899472,1648.7247365532,1687.94181773198,1739.28702088157,1766.51537538237,1796.05244284311,1823.45661516997,1829.06307993555,1795.59536833862,1874.0224616446,1881.09991947675,1893.36890582705,1896.42482392437,1922.89242672016,..,..,..,..,..,..
World,WLD,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.96149036849741,2.94514634091692,2.92160430389964,2.90108941191414,2.90568952567156,2.90043245657125,2.87872582212154,2.84277519263126,2.82202654952854,2.81317333622062,2.85501114681957,2.67484876255281,2.67067354701496,2.67410457416513,2.64201867786416,2.61413841292991,2.60931397264777,2.59773790091154,2.59388404404786,2.6017276715385,2.58522570693717,2.53798489193081,2.52013144342818,2.51627182167565,2.49979283543855,2.50689294269774,2.50032102642545,2.49727168795734,2.5137365049939,2.52013742305607,2.63173760310162,2.63925398009637,2.50484474293319,2.50504208024145,2.49713936898338,2.48130872481366,2.49002911987386,2.476238876535,2.4508449463583,2.43832743932442,2.45509446555422,2.44445804815546,2.44907437062256,2.48439532450835,2.49050507164423,2.50624152001458,2.52258599710684,2.49702605984594,2.56186523227242,2.51463966540223,2.54217506251775,2.59559897717039,2.59420603193847,2.57351471328084,2.56770547782709,2.33619957139639,..,..,..,..,..
World,WLD,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,832.409,880.08,964.421,1048.762,1158.772,1235.779,1334.788,1437.464,1554.808,1712.489,1807.831,1943.51,2053.52,2156.196,2189.199,2214.868,2310.21,2383.55,2493.56,2643.907,2702.579,2768.585,2706.246,2709.913,2959.269,3061.945,3043.61,3270.964,3428.645,3600.994,3762.342,3854.017,3967.694,4085.038,4088.705,4198.715,4352.729,4393.066,4440.737,4638.755,4767.1,4785.435,4910.113,5100.797,5269.479,5460.163,5562.839,5753.523,5933.206,5793.86,6270.57,6398.915,6538.261,6648.271,6692.275,6824.287,7000.303,..,..,..,..
World,WLD,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,8.85851930045015,9.32841259568911,9.82214815982241,10.1273424791026,10.5852859166121,10.808459977267,11.1144834543815,11.602102348301,11.9442642319148,12.4119337420678,12.2243265586264,12.6834675547328,12.8689304034456,12.8176314804517,12.9916450882768,13.2264154290078,13.0328172544571,13.0392533683401,13.4802281726857,13.5352113548596,13.9853717186561,14.7845161664278,14.5792177005136,14.6605749564051,15.4564389858508,15.5277019782106,14.9818196521041,15.7128314469422,15.8988215997479,16.3463209458627,16.9862009467572,17.2024158018675,17.9354466083244,18.4821168559553,18.4230577983194,18.321052975062,18.6371484105064,18.3082279654282,18.6131386861314,19.1739064167048,19.1445121045596,19.0918322936312,19.1878753217043,18.9398047722343,18.6361875242154,18.4655558318826,18.4021113243762,18.3699870633894,18.5733819507748,18.2131769575716,18.5801928133216,18.4783752499211,18.43275095627,18.4794842934616,18.4982242516489,..,..,..,..,..,..
World,WLD,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.000829244563585041,0.000798467654645596,0.000787532295391738,0.000788445367051117,0.000781092130616489,0.000773599987753801,0.000768329640931141,0.000758825189212475,0.00075015444357544,0.000749359096116536,0.000773618767494525,0.000769784127082071,0.000757177452861118,0.000749595417286066,0.000736360218101841,0.000727671013225995,0.000731554453593141,0.000725876413261268,0.000706761310611722,0.000716604732665051,0.000695870557830944,0.000661718574770132,0.000653283162114768,0.000635523602106925,0.000630056808601972,0.000625885176763791,0.000623887062101935,0.000616881886761145,0.000611377589513654,0.000602622584362677,0.000586357305722661,0.000584626644745253,0.000567010517746611,0.000563618763977964,0.000551310525376215,0.000547041887069532,0.000542483341625403,0.000530071867790344,0.000516537729092081,0.000507486355384102,0.000499221417081817,0.000492573146674427,0.000493750156730237,0.000506012236866906,0.000506867142837806,0.000507571500482529,0.000502839007478423,0.000490231605999426,0.000498150463729926,0.000493268347671076,0.000505747827901697,0.000506437936260781,0.000504957981141458,0.000497975672988261,0.000485415660903294,0.000473641024935871,0.000461894679227072,..,..,..,..
World,WLD,CO2 emissions (kt),EN.ATM.CO2E.KT,9420.523,9460.86,9849.562,10388.611,10982.665,11477.71,12057.096,12442.131,13076.522,13861.26,14862.351,15430.736,16046.792,16919.538,16952.541,16853.532,17836.288,18393.672,18606.358,19644.119,19438.767,18841.046,18679.698,18610.025,19281.086,19864.139,20472.861,20993.575,21767.312,22244.022,22273.358,22522.714,22229.354,22434.706,22603.388,23109.434,23692.487,23952.844,23938.176,24282.874,24935.6,25085.947,25694.669,27113.798,28356.911,29508.349,30513.107,31033.821,32119.253,31272.176,33443.04,34539.473,35305.876,35745.916,35841.258,35976.937,35998.939,..,..,..,..
World,WLD,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3113.283,3314.968,3593.66,3857.684,4169.379,4470.073,4851.441,5218.141,5687.517,6134.891,6743.613,7139.649,7543.019,8217.747,8232.415,7818.044,8485.438,8793.466,8771.464,9328.848,8881.474,8393.763,8052.732,7979.392,8063.733,8016.062,8408.431,8456.102,8844.804,9017.153,9138.164,9537.867,9156.499,9226.172,9284.844,9405.855,9596.539,9845.895,10021.911,10186.926,10373.943,10395.945,10421.614,10813.983,11122.011,11228.354,11294.36,11298.027,11323.696,11166.015,11345.698,11477.71,11745.401,11848.077,11976.422,12247.78,12420.129,..,..,..,..
World,WLD,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,33.1252817067674,35.1279255748148,36.5876139350513,37.2394776557539,38.0760773878194,39.0869192617661,40.3876817324915,42.1064859895735,43.6766529917987,44.4489951915052,45.5825548693733,46.5801063879686,47.2565048996155,48.8369198359605,48.836464348815,46.6653557040778,47.8503402289349,48.0846339821398,47.3883148227994,47.7252303285602,45.9228941104317,44.7826911109223,43.3392335045437,43.123674547139,42.0710096004214,40.6028579153902,41.3330173312578,40.5484236172312,40.9481547079472,40.8679996297941,41.2203111918369,42.5447496050073,41.2867368777412,41.5934165938633,41.2717308340848,40.7312822031106,40.8340077243046,41.2994773360351,42.0164233576642,41.7771681146167,42.2545670577751,41.3172783983752,40.4918501572777,40.1030368763557,39.3000129148909,38.1497140014922,37.0801343570058,36.1166647065742,35.3577939835916,34.9775784753363,34.0381244522349,32.9790592444491,33.0817740101313,32.9479177325284,33.2825976661593,..,..,..,..,..,..
World,WLD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0031076089040796,0.00307922489499654,0.00315139931316066,0.00325604215823616,0.00337298727126086,0.00345404815195145,0.00355348748965521,0.00359343651999948,0.00370143301973116,0.0038423451335169,0.00403549010198896,0.0041033636691753,0.00418223644708748,0.00432465098794059,0.00425037812415638,0.00414818946940413,0.00431305567393886,0.004371362126911,0.00434594690207097,0.00450889696361145,0.00438508758188949,0.00417656243001868,0.00406757626304989,0.00398137904632713,0.00405412823395493,0.00410494581690154,0.00415714825528196,0.00418819825659808,0.00426701500493677,0.00428594137586282,0.00421837807237133,0.00419568546594488,0.00407702262208876,0.00405140573671058,0.00402067656496285,0.00404953443641195,0.00409223253456175,0.00407898610766771,0.00402051625033315,0.00402401310554905,0.00407822110575534,0.00405025450417095,0.00409623479684252,0.00426862407873595,0.00440903106721879,0.00453155548048222,0.00462829298354926,0.00464981631527667,0.00475353608089196,0.00457224012670077,0.00483150250656275,0.0049321951019458,0.00498265036559312,0.00498573486768085,0.00494074125167964,0.00490218133285829,0.00484880812870361,..,..,..,..
World,WLD,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.000761115045675451,0.000729590573565584,0.000688227177150387,0.000665624322942488,0.000636411368716816,0.00061589549370323,0.000596231272059823,0.00057001041600669,0.000551157687341294,0.000532820171123601,0.000509418041022166,0.000489108257116891,0.000477904969692763,0.000477475614466683,0.000461947110278293,0.000446108073804019,0.000421353778860238,0.00039580710486353,0.000386812841359639,0.000372946294432518,0.000374453698731246,0.000363011508807607,0.00035263608384195,0.000340317138925083,0.000328732177276245,0.00032297116470073,0.000311026567044783,..,..,..,..
World,WLD,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.000435866290039972,0.000435103002642587,0.000422721279241131,0.000419590325102455,0.000411047798412463,0.000407372887651193,0.000402569048200194,0.000392450166485966,0.000382701195897461,0.000375062299310932,0.00036793956857582,0.000361750003920556,0.00036069634094001,0.000366855860466823,0.000365142090846533,0.000363337087510096,0.00035727688953933,0.000345475961217613,0.000348256460481198,0.000341371703564014,0.000347542271105483,0.000345560317365361,0.00034239288072278,0.000335618250130085,0.000325318659100831,0.000315967539223167,0.000306202474378147,..,..,..,..
World,WLD,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,5170.47,4946.783,4954.117,5119.132,5262.145,5353.82,5419.826,5309.816,5309.816,5449.162,5705.852,5716.853,5779.192,5797.527,5790.193,6134.891,6270.57,6439.252,6527.26,6875.625,7095.645,6996.636,7245.992,7249.659,7605.358,8126.072,8349.759,8577.113,8753.129,8903.476,8650.453,8375.428,8360.76,8342.425,8408.431,8639.452,8852.138,8800.8,8577.113,8536.776,8800.8,8866.806,9259.175,10010.91,10674.637,11426.372,12134.103,12346.789,13186.532,12548.474,13949.268,14612.995,14877.019,14979.695,14844.016,14623.996,14268.297,..,..,..,..
World,WLD,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,54.7893174842586,52.1740837263899,50.1664163201527,49.1397424538905,47.7662701874131,46.4588021275668,44.7524981633621,42.454223490824,40.3610210204965,39.056156159668,38.115326230826,36.6359327900661,35.685635929686,33.9157362802841,33.7937714528076,36.0340987500818,34.792222759395,34.6424075035487,34.749431302874,34.68627876866,36.1843313739897,36.811819936734,38.4680758593441,38.6068684496095,39.0841245900069,40.5423463678009,40.4015452573696,40.4485801994719,39.7454726192535,39.5433983168949,38.5680301486856,36.9166952964405,37.4438401493816,36.4383786037646,36.7004709993753,37.243835546663,36.8000296203093,36.5983771293066,35.6295620437956,35.2080475537266,34.5611168869746,35.4707674452343,36.0022876751501,36.5374186550976,37.5306728658143,38.6471027107685,39.503358925144,40.2446195460426,40.8728350045579,41.2786018167184,41.7616126205083,42.6707355571925,42.4480512767497,42.2183566970224,41.7757483510908,..,..,..,..,..,..
World,WLD,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,..,..,..,..,..,4516068.26924409,3266672.49987232,3999660.2450884,3880678.15320759,3357341.94237276,3642854.06693612,3876927.29283083,4303459.16607214,4341088.00769987,4947684.26318812,5039591.31059695,4554855.96642884,6198927.50543998,5777582.6870268,4399866.83107644,4384983.48602806,4809115.74878651,6192204.71621045,4733214.19398325,4786910.75219772,5942282.75686538,6283196.44659973,7316673.18939444,5931631.43467878,6281247.45618203,5884579.52915728,5474536.74028593,8535265.96795812,9650383.64631979,6634381.79348949,5799276.99539956,5537906.14717422,7362802.43685447,7564466.76930563,7109195.19394444,7628335.27108579,7576561.96505532,7610294.11369128,6309781.74306062,5777527.42390246,7065398.10280391,7736040.42800782,7747217.71010397,..,..,..,..,..,..,..,..
World,WLD,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.73708293063766,23.1289975378766,-0.179246303523539,5.70428424875988,-0.971061628486736,-7.87148703146172,43.6361465313469,62.401959670638,11.6470229529973,-2.40657954723871,-6.80507182570478,23.9052858659057,27.2990040833394,19.6374438044181,28.37381833223,27.5025486847086,28.0702118205124,6.18447491026328,-2.77259328954975,18.900402284643,30.1863399056538,30.3744373515931,..,..,..,..,..,..,..,..
World,WLD,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,27660218.4692441,26263241.2998723,28148780.8450884,29107899.0532076,28434027.1423728,28860202.7669361,30301513.6928308,31553904.6660721,32120464.1076999,33615147.8631881,33480327.2105969,32418038.8664288,34370124.10544,33852269.0870268,32822992.3310764,33080640.7860281,34049392.4487865,35963102.0162105,35478325.5939832,36108991.6521977,38232170.0568654,38587503.8465997,39824354.9893944,38081369.6346788,38810306.956182,39040328.2291573,39258545.3402859,43375207.9679581,44048270.6463198,40891983.4934895,40563436.9953996,40365672.9471742,43070574.6368545,44422304.8693056,45658897.9939444,47216058.6710858,48639987.9650553,49977387.1136913,48664440.8430606,48150621.2283986,50911113.6767191,52790526.9956322,53526302.8283888,..,..,..,..,..,..,..,..
World,WLD,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.929410465599467,4.16451624420175,-0.394433331831023,1.51217390605005,2.11381716258812,2.68458547316015,13.4521213507972,15.2125829656117,6.9570035723004,6.09765790188406,5.58038658840314,12.6553229199195,16.1909062531192,19.4253371598649,23.4982440203055,27.2226710979513,30.7207700723145,27.2866300047278,25.9426842807531,33.1630237075097,38.0788140383168,40.0033080747846,..,..,..,..,..,..,..,..
World,WLD,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,834345.574845632,..,..,..,..,..,..,..,..,..,..
World,WLD,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,5305820,5145430,5360610,5421500,5379140,5503270,5649430,5796380,5795950,5972760,6011410,5871770,6289190,6140330,5987230,6039460,6198880,6463470,6290090,6429940,6668380,6708550,6846520,6503170,6617590,6556730,6551630,7211170,6681100,6503140,6480650,6591630,6789740,6831780,7088150,7275910,7617940,7697440,7643170,7774920,7815790,7927060.64451536,8014066.56168444,..,..,..,..,..,..,..,..
World,WLD,Methane emissions (% change from 1990),EN.ATM.METH.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.60239518443761,2.6714134467442,-2.47751327908726,-0.761654254856492,-1.67431969983712,-1.75080004438858,8.13975808217289,0.190750976998921,-2.47796316346698,-2.81522648679288,-1.15095420476936,1.81993227740471,2.45037025484451,6.29493220242399,9.11060857359658,14.2397403867206,15.4319339929638,14.6180931500604,16.5938353843063,17.2067278709372,18.8753587005444,20.1801121364476,..,..,..,..,..,..,..,..
World,WLD,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,..,..,..,..,..,..,..,..,2225930.2,2089238.8,2245410.6,2291020.9,2240345.2,2329578.7,2412556.4,2524965.5,2552326.1,2710503.6,2732925.9,2636112.9,2803906.6,2778356.4,2693295.5,2695397.3,2747396.7,2928827.3,2791221.4,2840340.9,2953007.3,2904557.4,3076061.8,2848968.2,2955369.5,2978718.7,3011978.6,3236772,3120987,2955561.7,2920510,2785436.8,2850332.2,2836658.1,2907452.8,2965813.4,3100186,3260053,3031989.1,3068677.6,3084899.9,3123551.39682461,3153742.47904923,..,..,..,..,..,..,..,..
World,WLD,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.6406969261471,4.16709095165462,-3.5231575621232,0.0799930294788087,0.870685284116979,1.99699133828757,9.60934637716608,5.68842819995738,0.0865016486752301,-1.1004815328428,-5.67457113973269,-3.47696736137427,-3.94002412388211,-1.54264772728465,0.43366299839489,4.98402763853649,10.3977291217668,2.67462257881992,3.91703400123664,4.46638245696178,5.77526837893745,6.79765265223786,..,..,..,..,..,..,..,..
World,WLD,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78622.3086045626,..,..,..,..,..,..,..,..,..,..
World,WLD,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,174905.385537478,..,..,..,..,..,..,..,..,..,..
World,WLD,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.32677774172226,..,..,..,..,..,..,..,..,..,2.2221633475816,..,..,..,..,..,..,..,..,..,2.15556994189039,..,..,..,..,..,..,..,..,..,..
